Pixels, Value
0, 0
71,1, 0,1527349497212
71,2, 0,1527349497212
71,3, 0,1527349497212
71,4, 0,1527349497212
71,5, 0,1527349497212
71,6, 0,1527349497212
71,7, 0,1527349497212
71,8, 0,1527349497212
71,9, 0,179753045520257
72, 0,179753045520257
72,1, 0,179753045520257
72,2, 0,179753045520257
72,3, 0,179753045520257
72,4, 0,179753045520257
72,5, 0,177619800084132
72,6, 0,177619800084132
72,7, 0,177619800084132
72,8, 0,177619800084132
72,9, 0,206228790784706
73, 0,206228790784706
73,1, 0,206228790784706
73,2, 0,206228790784706
73,3, 0,206228790784706
73,4, 0,206228790784706
73,5, 0,206228790784706
73,6, 0,206228790784706
73,7, 0,206228790784706
73,8, 0,206228790784706
73,9, 0,227787224535376
74, 0,227787224535376
74,1, 0,227787224535376
74,2, 0,227787224535376
74,3, 0,227787224535376
74,4, 0,227787224535376
74,5, 0,227787224535376
74,6, 0,227787224535376
74,7, 0,227787224535376
74,8, 0,227787224535376
74,9, 0,228609789512865
75, 0,228609789512865
75,1, 0,228609789512865
75,2, 0,228609789512865
75,3, 0,228609789512865
75,4, 0,228609789512865
75,5, 0,228609789512865
75,6, 0,228609789512865
75,7, 0,228609789512865
75,8, 0,228609789512865
75,9, 0,237007183623712
76, 0,237007183623712
76,1, 0,237007183623712
76,2, 0,237007183623712
76,3, 0,237007183623712
76,4, 0,237007183623712
76,5, 0,237007183623712
76,6, 0,237007183623712
76,7, 0,237007183623712
76,8, 0,237007183623712
76,9, 0,243479233336702
77, 0,243479233336702
77,1, 0,243479233336702
77,2, 0,243479233336702
77,3, 0,243479233336702
77,4, 0,243479233336702
77,5, 0,243479233336702
77,6, 0,243479233336702
77,7, 0,243479233336702
77,8, 0,243479233336702
77,9, 0,25416353886848
78, 0,25416353886848
78,1, 0,25416353886848
78,2, 0,25416353886848
78,3, 0,25416353886848
78,4, 0,25416353886848
78,5, 0,25416353886848
78,6, 0,25416353886848
78,7, 0,25416353886848
78,8, 0,25416353886848
78,9, 0,261186978291654
79, 0,261186978291654
79,1, 0,261186978291654
79,2, 0,261186978291654
79,3, 0,261186978291654
79,4, 0,261186978291654
79,5, 0,261186978291654
79,6, 0,261186978291654
79,7, 0,261186978291654
79,8, 0,261186978291654
79,9, 0,276860908741826
80, 0,276860908741826
80,1, 0,276860908741826
80,2, 0,276860908741826
80,3, 0,276860908741826
80,4, 0,276860908741826
80,5, 0,276860908741826
80,6, 0,276860908741826
80,7, 0,276860908741826
80,8, 0,276860908741826
80,9, 0,295400257849844
81, 0,295400257849844
81,1, 0,295400257849844
81,2, 0,295400257849844
81,3, 0,295400257849844
81,4, 0,295400257849844
81,5, 0,295400257849844
81,6, 0,295400257849844
81,7, 0,295400257849844
81,8, 0,295400257849844
81,9, 0,312466221338844
82, 0,312466221338844
82,1, 0,312466221338844
82,2, 0,312466221338844
82,3, 0,312466221338844
82,4, 0,312466221338844
82,5, 0,312466221338844
82,6, 0,312466221338844
82,7, 0,312466221338844
82,8, 0,312466221338844
82,9, 0,321062477312381
83, 0,321062477312381
83,1, 0,321062477312381
83,2, 0,321062477312381
83,3, 0,321062477312381
83,4, 0,321062477312381
83,5, 0,321062477312381
83,6, 0,321062477312381
83,7, 0,321062477312381
83,8, 0,321062477312381
83,9, 0,318242254532419
84, 0,318242254532419
84,1, 0,318242254532419
84,2, 0,318242254532419
84,3, 0,318242254532419
84,4, 0,318242254532419
84,5, 0,318242254532419
84,6, 0,318242254532419
84,7, 0,318242254532419
84,8, 0,318242254532419
84,9, 0,319697561800284
85, 0,319697561800284
85,1, 0,319697561800284
85,2, 0,319697561800284
85,3, 0,319697561800284
85,4, 0,319697561800284
85,5, 0,319697561800284
85,6, 0,319697561800284
85,7, 0,319697561800284
85,8, 0,319697561800284
85,9, 0,322942625832356
86, 0,322942625832356
86,1, 0,322942625832356
86,2, 0,322942625832356
86,3, 0,322942625832356
86,4, 0,322942625832356
86,5, 0,322942625832356
86,6, 0,322942625832356
86,7, 0,322942625832356
86,8, 0,322942625832356
86,9, 0,323846543390036
87, 0,323846543390036
87,1, 0,323846543390036
87,2, 0,323846543390036
87,3, 0,323846543390036
87,4, 0,323846543390036
87,5, 0,323846543390036
87,6, 0,323846543390036
87,7, 0,323846543390036
87,8, 0,323846543390036
87,9, 0,313270707965179
88, 0,313270707965179
88,1, 0,313270707965179
88,2, 0,313270707965179
88,3, 0,313270707965179
88,4, 0,313270707965179
88,5, 0,313270707965179
88,6, 0,313270707965179
88,7, 0,313270707965179
88,8, 0,313270707965179
88,9, 0,301944620967448
89, 0,301944620967448
89,1, 0,301944620967448
89,2, 0,301944620967448
89,3, 0,301944620967448
89,4, 0,301944620967448
89,5, 0,301944620967448
89,6, 0,301944620967448
89,7, 0,301944620967448
89,8, 0,301944620967448
89,9, 0,295671433117148
90, 0,295671433117148
90,1, 0,295671433117148
90,2, 0,295671433117148
90,3, 0,295671433117148
90,4, 0,295671433117148
90,5, 0,295671433117148
90,6, 0,295671433117148
90,7, 0,295671433117148
90,8, 0,295671433117148
90,9, 0,298084892996154
91, 0,298084892996154
91,1, 0,298084892996154
91,2, 0,298084892996154
91,3, 0,298084892996154
91,4, 0,298084892996154
91,5, 0,298084892996154
91,6, 0,298084892996154
91,7, 0,298084892996154
91,8, 0,298084892996154
91,9, 0,301664406524567
92, 0,301664406524567
92,1, 0,301664406524567
92,2, 0,301664406524567
92,3, 0,301664406524567
92,4, 0,301664406524567
92,5, 0,301664406524567
92,6, 0,301664406524567
92,7, 0,301664406524567
92,8, 0,301664406524567
92,9, 0,301664406524567
93, 0,299287103347869
93,1, 0,299287103347869
93,2, 0,299287103347869
93,3, 0,299287103347869
93,4, 0,299287103347869
93,5, 0,299287103347869
93,6, 0,299287103347869
93,7, 0,299287103347869
93,8, 0,299287103347869
93,9, 0,299287103347869
94, 0,301357074554956
94,1, 0,301357074554956
94,2, 0,301357074554956
94,3, 0,301357074554956
94,4, 0,301357074554956
94,5, 0,301357074554956
94,6, 0,301357074554956
94,7, 0,301357074554956
94,8, 0,301357074554956
94,9, 0,301357074554956
95, 0,298545890950571
95,1, 0,298545890950571
95,2, 0,298545890950571
95,3, 0,293953989757556
95,4, 0,293953989757556
95,5, 0,293953989757556
95,6, 0,293953989757556
95,7, 0,293953989757556
95,8, 0,293953989757556
95,9, 0,293953989757556
96, 0,284715952318066
96,1, 0,284715952318066
96,2, 0,284715952318066
